,image_name,label_site_x,label_site_y
70,20051214_41358_0100_PP.tif,1296,788
71,20051214_41429_0100_PP.tif,981,785
72,20051214_41490_0100_PP.tif,1338,782
73,20051214_41949_0100_PP.tif,1311,800
74,20051214_42133_0100_PP.tif,990,785
75,20051214_42197_0100_PP.tif,1287,881
76,20051214_42323_0100_PP.tif,963,782
77,20051214_50812_0100_PP.tif,1284,797
78,20051214_50895_0100_PP.tif,993,797
79,20051214_50933_0100_PP.tif,1299,794
80,20051214_51211_0100_PP.tif,1287,791
81,20051214_51342_0100_PP.tif,1299,788
82,20051214_51569_0100_PP.tif,945,776
83,20051214_51733_0100_PP.tif,1293,773
84,20051214_51840_0100_PP.tif,1296,788
85,20051214_52349_0100_PP.tif,1272,818
86,20051214_52611_0100_PP.tif,987,803
87,20051214_52695_0100_PP.tif,984,794
88,20051214_56392_0100_PP.tif,1113,893
89,20051214_56438_0100_PP.tif,1053,815
90,20051214_56534_0100_PP.tif,990,797
91,20051214_57817_0100_PP.tif,1293,776
92,20060522_45111_0100_PP.tif,1308,782
93,20060522_45212_0100_PP.tif,972,779
94,20060522_45248_0100_PP.tif,1314,794
95,20060522_45402_0100_PP.tif,990,791
96,20060522_45455_0100_PP.tif,1305,785
97,20060522_45541_0100_PP.tif,984,791
98,20060522_45583_0100_PP.tif,1308,800
99,20060522_45691_0100_PP.tif,993,800
100,20060522_45873_0100_PP.tif,1317,794
101,20060522_46379_0100_PP.tif,975,797
102,20060522_46454_0100_PP.tif,1191,746
103,20060523_42953_0100_PP.tif,1317,779
104,20060523_43105_0100_PP.tif,981,791
105,20060523_43123_0100_PP.tif,1275,779
106,20060523_43174_0100_PP.tif,984,782
107,20060523_43196_0100_PP.tif,1293,773
108,20060523_43267_0100_PP.tif,1296,791
109,20060523_45300_0100_PP.tif,996,800
110,20060523_45369_0100_PP.tif,1152,758
111,20060523_45662_0100_PP.tif,975,782
112,20060523_45787_0100_PP.tif,996,800
113,20060523_45812_0100_PP.tif,1272,782
114,20060523_47987_0100_PP.tif,960,776
115,20060523_48005_0100_PP.tif,1296,773
116,20060523_48028_0100_PP.tif,1173,746
117,20060523_48102_0100_PP.tif,1302,767
118,20060523_48136_0100_PP.tif,957,770
119,20060523_48357_0100_PP.tif,963,794
120,20060523_48406_0100_PP.tif,975,782
121,20060523_48499_0100_PP.tif,1299,773
122,20060523_48591_0100_PP.tif,1302,776
123,20060523_48643_0100_PP.tif,972,779
124,20060523_48787_0100_PP.tif,978,788
125,20060523_48816_0100_PP.tif,1284,782
126,20060523_48990_0100_PP.tif,1068,821
127,20060523_49010_0100_PP.tif,1314,791
128,20060523_49176_0100_PP.tif,969,788
129,20060523_49191_0100_PP.tif,1305,773
130,20060523_49269_0100_PP.tif,978,776
131,20060523_49288_0100_PP.tif,1299,770
132,20060523_49449_0100_PP.tif,978,782
133,20060523_49663_0100_PP.tif,996,782
134,20060523_49726_0100_PP.tif,975,800
135,20060523_49745_0100_PP.tif,1293,785
136,20060523_49859_0100_PP.tif,981,788
137,20060523_49942_0100_PP.tif,1308,758
138,20060523_50003_0100_PP.tif,981,779
139,20060523_50019_0100_PP.tif,1317,797
140,20060523_50262_0100_PP.tif,1296,791
141,20060523_50342_0100_PP.tif,1296,791
142,20060523_50392_0100_PP.tif,987,788
143,20060523_50631_0100_PP.tif,1296,785
144,20060523_50707_0100_PP.tif,978,809
145,20060523_50730_0100_PP.tif,1293,788
146,20060523_50806_0100_PP.tif,1284,767
147,20060529_56255_0100_PP.tif,990,791
148,20060529_56420_0100_PP.tif,990,803
149,20060529_56442_0100_PP.tif,1305,785
150,20060529_56563_0100_PP.tif,972,785
151,20060529_56592_0100_PP.tif,1311,791
152,20060529_56700_0100_PP.tif,1143,752
153,20060529_56730_0100_PP.tif,1305,791
154,20060529_56834_0100_PP.tif,978,785
155,20060529_56968_0100_PP.tif,1311,779
156,20060529_57174_0100_PP.tif,1302,791
157,20060529_57261_0100_PP.tif,990,785
158,20060529_57447_0100_PP.tif,1287,782
159,20060530_36895_0100_PP.tif,1311,776
160,20060530_52988_0100_PP.tif,996,797
161,20060530_53062_0100_PP.tif,1314,785
162,20060530_53271_0100_PP.tif,1305,785
163,20060530_53455_0100_PP.tif,1272,767
164,20060530_53540_0100_PP.tif,1278,770
165,20060530_53597_0100_PP.tif,993,770
166,20060530_53761_0100_PP.tif,1293,773
167,20060530_53954_0100_PP.tif,1326,788
168,20060530_54011_0100_PP.tif,978,776
169,20060530_54030_0100_PP.tif,1305,773
170,20060530_54107_0100_PP.tif,969,764
171,20060530_54443_0100_PP.tif,984,764
172,20060530_54529_0100_PP.tif,1119,839
173,20060530_54556_0100_PP.tif,1320,767
174,20060530_54632_0100_PP.tif,975,776
175,20060530_55203_0100_PP.tif,1086,893
176,20060530_55304_0100_PP.tif,978,800
177,20060530_55390_0100_PP.tif,1299,779
178,20060530_55451_0100_PP.tif,963,791
179,20060530_55607_0100_PP.tif,981,767
180,20060530_55816_0100_PP.tif,1122,842
181,20060530_55837_0100_PP.tif,1317,782
182,20051216_43814_0200_PP.tif,621,534
183,20051216_43913_0200_PP.tif,828,522
184,20051216_44066_0200_PP.tif,621,525
185,20051216_44252_0200_PP.tif,822,526
186,20051216_44420_0200_PP.tif,826,532
187,20051216_45076_0200_PP.tif,621,520
188,20051216_45375_0200_PP.tif,825,513
189,20051216_45478_0200_PP.tif,607,525
190,20051216_45619_0200_PP.tif,817,523
191,20051216_45899_0200_PP.tif,819,520
192,20051216_46018_0200_PP.tif,813,517
193,20051216_46156_0200_PP.tif,612,534
194,20051216_47383_0200_PP.tif,613,525
195,20051216_47420_0200_PP.tif,834,514
196,20051216_47668_0200_PP.tif,745,540
197,20051216_47703_0200_PP.tif,831,520
198,20060119_41191_0200_PP.tif,822,531
199,20060407_38711_0200_PP.tif,612,525
200,20060407_38970_0200_PP.tif,826,517
201,20060407_39155_0200_PP.tif,604,529
202,20060407_39328_0200_PP.tif,816,528
203,20060407_39402_0200_PP.tif,598,523
204,20060407_39567_0200_PP.tif,829,525
205,20060407_39667_0200_PP.tif,613,525
206,20060407_39780_0200_PP.tif,816,523
207,20060407_40582_0200_PP.tif,621,526
208,20060407_40624_0200_PP.tif,766,519
209,20060407_40957_0200_PP.tif,807,520
210,20060407_41177_0200_PP.tif,832,516
211,20060407_41312_0200_PP.tif,606,525
212,20060407_41937_0200_PP.tif,612,531
213,20060407_42099_0200_PP.tif,619,517
214,20060407_42308_0200_PP.tif,708,525
215,20060407_43460_0200_PP.tif,831,517
216,20060407_43618_0200_PP.tif,826,519
217,20060407_43746_0200_PP.tif,853,508
218,20060407_44061_0200_PP.tif,828,520
219,20060407_44173_0200_PP.tif,615,522
220,20060407_44192_0200_PP.tif,822,508
221,20060407_44304_0200_PP.tif,826,525
222,20060407_44400_0200_PP.tif,615,531
223,20060407_44422_0200_PP.tif,817,516
224,20060407_44529_0200_PP.tif,808,513
225,20060407_44743_0200_PP.tif,613,534
226,20060407_44766_0200_PP.tif,820,526
227,20060407_44866_0200_PP.tif,619,525
228,20060407_45087_0200_PP.tif,607,525
229,20060407_45107_0200_PP.tif,823,519
230,20060407_45230_0200_PP.tif,618,535
231,20060407_45477_0200_PP.tif,627,532
232,20060407_45592_0200_PP.tif,735,558
233,20060407_45737_0200_PP.tif,829,514
234,20060407_45852_0200_PP.tif,823,523
235,20060407_45949_0200_PP.tif,814,522
236,20060407_46050_0200_PP.tif,607,519
237,20060407_46235_0200_PP.tif,615,523
238,20060407_46394_0200_PP.tif,610,526
239,20060407_46422_0200_PP.tif,823,520
240,20060410_39047_0200_PP.tif,616,537
241,20060410_39075_0200_PP.tif,820,519
242,20060410_39229_0200_PP.tif,826,525
243,20060410_39355_0200_PP.tif,802,514
244,20060410_39476_0200_PP.tif,612,514
245,20060410_39606_0200_PP.tif,682,493
246,20060410_40165_0200_PP.tif,814,514
247,20060410_40254_0200_PP.tif,619,519
248,20060410_40274_0200_PP.tif,823,511
249,20060410_40381_0200_PP.tif,633,535
250,20060410_40499_0200_PP.tif,810,520
251,20060410_40633_0200_PP.tif,822,522
252,20060410_40830_0200_PP.tif,615,519
253,20060410_40846_0200_PP.tif,825,517
254,20060410_41098_0200_PP.tif,840,519
255,20060410_41191_0200_PP.tif,625,520
256,20060410_41209_0200_PP.tif,826,523
257,20060410_41626_0200_PP.tif,823,522
258,20060410_41901_0200_PP.tif,825,523
259,20060410_43675_0200_PP.tif,610,523
260,20060410_43847_0200_PP.tif,619,541
261,20060410_44124_0200_PP.tif,817,526
262,20060410_44224_0200_PP.tif,609,526
263,20060410_44464_0200_PP.tif,606,522
264,20060410_45167_0200_PP.tif,595,522
265,20060410_47016_0200_PP.tif,618,526
266,20060410_47186_0200_PP.tif,889,517
267,20060410_47331_0200_PP.tif,609,526
268,20060410_47351_0200_PP.tif,835,513
269,20060411_57879_0200_PP.tif,849,522
270,20060411_57962_0200_PP.tif,612,526
271,20060411_57986_0200_PP.tif,807,528
272,20060411_58071_0200_PP.tif,832,514
273,20060411_58155_0200_PP.tif,828,517
274,20060411_58238_0200_PP.tif,829,519
275,20060411_58328_0200_PP.tif,828,516
276,20060411_58392_0200_PP.tif,682,510
277,20060411_58624_0200_PP.tif,622,538
278,20060411_58808_0200_PP.tif,610,514
279,20060411_58891_0200_PP.tif,610,511
280,20060411_58913_0200_PP.tif,822,507
281,20060411_58971_0200_PP.tif,601,537
282,20060411_59087_0200_PP.tif,819,528
283,20060411_59638_0200_PP.tif,603,514
284,20060411_59657_0200_PP.tif,826,508
285,20060411_59728_0200_PP.tif,615,532
286,20060411_59941_0200_PP.tif,829,523
287,20060411_60009_0200_PP.tif,609,516
288,20060411_60347_0200_PP.tif,600,522
289,20060411_60368_0200_PP.tif,823,520
290,20060411_60446_0200_PP.tif,831,523
291,20060411_60511_0200_PP.tif,621,532
292,20060411_60533_0200_PP.tif,825,528
293,20060411_61029_0200_PP.tif,607,528
294,20060411_61402_0200_PP.tif,612,529
295,20060411_61419_0200_PP.tif,826,520
296,20060411_61478_0200_PP.tif,633,520
297,20060411_61494_0200_PP.tif,817,519
298,20060411_61548_0200_PP.tif,609,516
299,20060411_61687_0200_PP.tif,609,528
300,20060411_61808_0200_PP.tif,816,520
301,20060411_61952_0200_PP.tif,597,534
302,20060411_61979_0200_PP.tif,831,522
303,20060411_62036_0200_PP.tif,606,520
304,20060411_62058_0200_PP.tif,834,526
305,20060411_62162_0200_PP.tif,811,513
306,20060411_62250_0200_PP.tif,811,523
307,20060411_62298_0200_PP.tif,612,525
308,20060411_62373_0200_PP.tif,607,517
309,20060412_51656_0200_PP.tif,790,489
310,20060412_51677_0200_PP.tif,667,478
311,20060412_51775_0200_PP.tif,835,523
312,20060412_51932_0200_PP.tif,619,531
313,20060412_52098_0200_PP.tif,612,528
314,20060412_52194_0200_PP.tif,823,508
315,20060412_52271_0200_PP.tif,829,517
316,20060412_52351_0200_PP.tif,604,537
317,20060412_52497_0200_PP.tif,624,520
318,20060412_52606_0200_PP.tif,825,511
319,20060412_52668_0200_PP.tif,594,525
320,20060412_52758_0200_PP.tif,618,508
321,20060412_52777_0200_PP.tif,828,508
322,20060412_52840_0200_PP.tif,621,541
323,20060412_52860_0200_PP.tif,834,519
324,20060412_52978_0200_PP.tif,615,526
325,20060412_52997_0200_PP.tif,817,517
326,20060412_53045_0200_PP.tif,661,501
327,20060412_57680_0200_PP.tif,769,523
328,20060412_57874_0200_PP.tif,724,559
329,20060412_57952_0200_PP.tif,609,522
330,20060412_58137_0200_PP.tif,687,570
331,20060412_58287_0200_PP.tif,610,522
332,20060412_58387_0200_PP.tif,829,516
333,20060412_58471_0200_PP.tif,618,526
334,20060412_58497_0200_PP.tif,832,525
335,20060412_58548_0200_PP.tif,607,534
336,20060412_58563_0200_PP.tif,829,504
337,20060412_58638_0200_PP.tif,595,523
338,20060412_58747_0200_PP.tif,825,519
339,20060412_58802_0200_PP.tif,612,532
340,20060412_58819_0200_PP.tif,820,517
341,20060412_58945_0200_PP.tif,631,555
342,20060412_59012_0200_PP.tif,619,523
343,20060412_59037_0200_PP.tif,825,516
344,20060412_59100_0200_PP.tif,607,516
345,20060412_59124_0200_PP.tif,814,516
346,20060412_59175_0200_PP.tif,607,522
347,20060412_59242_0200_PP.tif,613,519
348,20060412_59259_0200_PP.tif,828,522
349,20060412_59423_0200_PP.tif,828,504
350,20060412_59717_0200_PP.tif,651,534
351,20060412_60396_0200_PP.tif,816,514
352,20060412_60454_0200_PP.tif,603,540
353,20060412_60545_0200_PP.tif,604,523
354,20060412_60573_0200_PP.tif,835,510
355,20060412_60751_0200_PP.tif,601,510
356,20060412_60825_0200_PP.tif,613,528
357,20060412_60845_0200_PP.tif,823,519
358,20060412_60895_0200_PP.tif,730,637
359,20060412_61064_0200_PP.tif,615,528
360,20060412_61151_0200_PP.tif,634,528
361,20060412_61251_0200_PP.tif,826,525
362,20060412_61299_0200_PP.tif,592,516
363,20060412_61450_0200_PP.tif,838,529
364,20060412_61525_0200_PP.tif,825,516
365,20060412_61593_0200_PP.tif,616,531
366,20060412_61615_0200_PP.tif,822,523
367,20060412_61665_0200_PP.tif,612,525
368,20060412_61808_0200_PP.tif,825,519
369,20060412_62936_0200_PP.tif,607,522
370,20060412_62960_0200_PP.tif,840,519
371,20060412_63032_0200_PP.tif,813,507
372,20051109_57451_0400_PP.tif,746,554
373,20051109_59751_0400_PP.tif,674,490
374,20051109_59864_0400_PP.tif,860,496
375,20051109_60136_0400_PP.tif,638,508
376,20051110_34013_0400_PP.tif,640,506
377,20051110_34071_0400_PP.tif,832,488
378,20051110_34493_0400_PP.tif,626,508
379,20051110_35332_0400_PP.tif,636,508
380,20051110_35926_0400_PP.tif,864,514
381,20051110_38111_0400_PP.tif,862,506
382,20051110_38194_0400_PP.tif,848,502
383,20051110_38239_0400_PP.tif,638,504
384,20051110_38313_0400_PP.tif,642,502
385,20051110_38352_0400_PP.tif,856,500
386,20051110_38372_0400_PP.tif,854,500
387,20051110_38411_0400_PP.tif,858,494
388,20051110_38442_0400_PP.tif,756,528
389,20051110_38472_0400_PP.tif,632,500
390,20051110_38507_0400_PP.tif,854,510
391,20051116_43388_0400_PP.tif,644,506
392,20051116_43585_0400_PP.tif,852,504
393,20051116_43710_0400_PP.tif,628,510
394,20051116_43721_0400_PP.tif,854,502
395,20051116_43785_0400_PP.tif,640,500
396,20051116_43801_0400_PP.tif,852,498
397,20051116_44051_0400_PP.tif,736,536
398,20051116_44070_0400_PP.tif,858,488
399,20051116_44083_0400_PP.tif,844,512
400,20051116_44482_0400_PP.tif,1517,1085
401,20051116_44648_0400_PP.tif,1325,815
402,20051116_44690_0400_PP.tif,1034,803
403,20051116_44750_0400_PP.tif,1346,812
404,20051116_44785_0400_PP.tif,1004,812
405,20051116_44804_0400_PP.tif,1361,821
406,20051116_44816_0400_PP.tif,1016,821
407,20051116_54454_0400_PP.tif,838,496
408,20051116_54484_0400_PP.tif,640,488
409,20051116_54587_0400_PP.tif,858,494
410,20051116_54642_0400_PP.tif,714,530
411,20051116_54663_0400_PP.tif,748,576
412,20051116_54825_0400_PP.tif,652,502
413,20051116_54839_0400_PP.tif,640,504
414,20051116_54865_0400_PP.tif,850,504
415,20051116_58804_0400_PP.tif,852,502
416,20051116_58828_0400_PP.tif,676,502
417,20051116_58864_0400_PP.tif,858,504
418,20051116_58872_0400_PP.tif,654,516
419,20051117_37155_0400_PP.tif,840,516
420,20051117_37185_0400_PP.tif,644,506
421,20051117_37213_0400_PP.tif,750,538
422,20051117_37232_0400_PP.tif,638,504
423,20051117_37321_0400_PP.tif,642,506
424,20051117_37042_0400_PP.tif,760,556
425,20051117_37051_0400_PP.tif,746,602
426,20051117_37130_0400_PP.tif,638,512
427,20051130_53991_0400_PP.tif,648,514
428,20051130_54030_0400_PP.tif,852,508
429,20051130_54121_0400_PP.tif,750,540
430,20051130_54333_0400_PP.tif,636,506
431,20051130_54364_0400_PP.tif,632,500
432,20051130_54401_0400_PP.tif,852,498
433,20051130_54498_0400_PP.tif,852,504
434,20051130_54595_0400_PP.tif,712,524
435,20051130_54802_0400_PP.tif,638,512
436,20051130_55004_0400_PP.tif,630,514
437,20051130_55037_0400_PP.tif,648,514
438,20051130_55048_0400_PP.tif,854,502
439,20051130_55074_0400_PP.tif,652,516
440,20051130_55086_0400_PP.tif,832,514
441,20051130_55124_0400_PP.tif,850,496
442,20051130_55160_0400_PP.tif,640,510
443,20051130_55269_0400_PP.tif,848,520
444,20051130_55311_0400_PP.tif,794,494
445,20051130_55323_0400_PP.tif,716,532
446,20051130_55393_0400_PP.tif,848,518
447,20051130_58716_0400_PP.tif,1007,827
448,20051130_58874_0400_PP.tif,1001,809
449,20051130_58888_0400_PP.tif,1181,935
450,20051130_58962_0400_PP.tif,1346,821
451,20051130_58998_0400_PP.tif,1004,824
452,20051130_59029_0400_PP.tif,1358,839
453,20051130_59284_0400_PP.tif,1355,827
454,20051130_59404_0400_PP.tif,1349,806
455,20051130_59464_0400_PP.tif,1346,818
456,20051130_59825_0400_PP.tif,995,812
457,20051130_59869_0400_PP.tif,1340,809
458,20051130_59916_0400_PP.tif,1142,848
459,20051130_59930_0400_PP.tif,1196,857
460,20051130_59964_0400_PP.tif,1022,830
461,20051130_59993_0400_PP.tif,1355,818
462,20051130_60066_0400_PP.tif,1355,830
463,20051130_60140_0400_PP.tif,1358,824
464,20051130_60186_0400_PP.tif,1019,815
465,20051130_60448_0400_PP.tif,1013,830
466,20051130_60490_0400_PP.tif,1349,821
467,20051130_60562_0400_PP.tif,1331,815
468,20051130_60585_0400_PP.tif,1022,833
469,20051130_60658_0400_PP.tif,1337,815
470,20051130_60691_0400_PP.tif,1013,836
471,20051130_60740_0400_PP.tif,989,797
472,20051130_60760_0400_PP.tif,1337,794
473,20051130_60794_0400_PP.tif,1025,821
474,20051201_37312_0400_PP.tif,992,815
475,20051201_37362_0400_PP.tif,1352,812
476,20051201_37390_0400_PP.tif,1361,818
477,20051201_37409_0400_PP.tif,1037,833
478,20051201_37462_0400_PP.tif,1337,833
479,20051201_38081_0400_PP.tif,1340,818
480,20051201_38164_0400_PP.tif,1016,824
481,20051201_38199_0400_PP.tif,1355,788
482,20051201_38211_0400_PP.tif,1013,809
483,20051201_38246_0400_PP.tif,1346,827
484,20051201_38321_0400_PP.tif,1016,818
485,20051201_38349_0400_PP.tif,1352,815
486,20051201_38411_0400_PP.tif,1343,821
487,20051201_38475_0400_PP.tif,998,836
488,20051201_38537_0400_PP.tif,1370,821
489,20051202_36970_0400_PP.tif,1031,830
490,20051202_37011_0400_PP.tif,1013,812
491,20051202_37162_0400_PP.tif,1349,800
492,20051202_37227_0400_PP.tif,1346,812
493,20051202_37349_0400_PP.tif,1016,812
494,20051202_38513_0400_PP.tif,1010,809
495,20051202_39708_0400_PP.tif,1361,803
496,20051202_39797_0400_PP.tif,1370,812
497,20051202_41143_0400_PP.tif,850,500
498,20051202_48310_0400_PP.tif,854,504
499,20051202_51488_0400_PP.tif,1019,809
500,20051202_54197_0400_PP.tif,1010,803
501,20051202_54208_0400_PP.tif,1349,809
502,20051202_54498_0400_PP.tif,636,506
503,20051202_54530_0400_PP.tif,760,520
504,20051202_54555_0400_PP.tif,852,508
505,20051202_54783_0400_PP.tif,830,494
506,20051202_55457_0400_PP.tif,774,520
507,20051202_55607_0400_PP.tif,838,498
508,20051202_55626_0400_PP.tif,638,500
509,20051202_55650_0400_PP.tif,628,486
510,20051202_55834_0400_PP.tif,638,506
511,20051202_55846_0400_PP.tif,834,494
512,20051202_55883_0400_PP.tif,636,518
513,20051202_55921_0400_PP.tif,846,502
514,20051202_55944_0400_PP.tif,782,482
515,20051202_56000_0400_PP.tif,658,498
516,20051202_56012_0400_PP.tif,840,494
517,20051202_56028_0400_PP.tif,630,514
518,20051205_31388_0400_PP.tif,1349,818
519,20051205_31396_0400_PP.tif,1196,896
520,20051205_35110_0400_PP.tif,848,500
521,20051205_35354_0400_PP.tif,772,522
522,20051205_35392_0400_PP.tif,850,526
523,20051205_35417_0400_PP.tif,644,502
524,20051205_57548_0400_PP.tif,1355,827
525,20051205_57651_0400_PP.tif,1367,812
526,20051205_57704_0400_PP.tif,1013,824
527,20051205_57757_0400_PP.tif,1016,827
528,20051205_57799_0400_PP.tif,1364,821
529,20051205_57838_0400_PP.tif,1022,821
530,20051205_58010_0400_PP.tif,1352,812
531,20051205_58060_0400_PP.tif,1223,779
532,20051205_58080_0400_PP.tif,971,797
533,20051205_58091_0400_PP.tif,1358,806
534,20051205_58177_0400_PP.tif,1379,914
535,20051205_58373_0400_PP.tif,1016,836
536,20051205_58409_0400_PP.tif,1034,824
537,20051205_58502_0400_PP.tif,1352,812
538,20051205_58613_0400_PP.tif,1013,806
539,20051205_59300_0400_PP.tif,1358,809
540,20051205_59337_0400_PP.tif,1355,806
541,20051205_59351_0400_PP.tif,1022,815
542,20051205_59367_0400_PP.tif,1208,884
543,20051205_59379_0400_PP.tif,1238,842
544,20051205_59510_0400_PP.tif,1019,815
545,20051205_59538_0400_PP.tif,1361,824
546,20051205_59738_0400_PP.tif,1007,824
547,20051205_59754_0400_PP.tif,1355,815
548,20051205_59879_0400_PP.tif,1007,827
549,20051207_55266_0400_PP.tif,850,502
550,20051207_62252_0400_PP.tif,1340,821
551,20051207_62275_0400_PP.tif,1007,824
552,20051207_62320_0400_PP.tif,1367,806
553,20051208_39243_0400_PP.tif,1028,803
554,20051208_39254_0400_PP.tif,995,809
555,20051208_39297_0400_PP.tif,1004,815
556,20051208_39404_0400_PP.tif,1184,791
557,20051208_39524_0400_PP.tif,1022,797
558,20051208_39532_0400_PP.tif,1340,821
559,20051208_41570_0400_PP.tif,1184,905
560,20051208_41707_0400_PP.tif,1040,833
561,20051208_42546_0400_PP.tif,1007,812
562,20051208_42552_0400_PP.tif,1232,728
563,20051212_36640_0400_PP.tif,1013,812
564,20051212_38043_0400_PP.tif,1361,809
565,20051212_38130_0400_PP.tif,1349,818
566,20051212_41009_0400_PP.tif,1025,812
567,20051212_41432_0400_PP.tif,1136,899
