,name,real_x,real_y,R
38,20051020_61757_0100_PP.tif,2240,1488,103
39,20051020_61804_0100_PP.tif,2240,1488,103
40,20051020_61907_0100_PP.tif,2240,1488,103
41,20051020_61998_0100_PP.tif,2240,1488,103
42,20051020_62014_0100_PP.tif,2240,1488,103
43,20051020_62337_0100_PP.tif,2240,1488,103
44,20051020_62385_0100_PP.tif,2240,1488,103
45,20051020_62461_0100_PP.tif,2240,1488,103
46,20051020_62510_0100_PP.tif,2240,1488,103
47,20051020_62577_0100_PP.tif,2240,1488,103
48,20051020_62615_0100_PP.tif,2240,1488,103
49,20051020_62709_0100_PP.tif,2240,1488,103
50,20051020_62802_0100_PP.tif,2240,1488,103
51,20051020_62878_0100_PP.tif,2240,1488,103
52,20051020_63045_0100_PP.tif,2240,1488,103
53,20051020_63269_0100_PP.tif,2240,1488,103
54,20051020_63337_0100_PP.tif,2240,1488,103
55,20051020_63711_0100_PP.tif,2240,1488,103
56,20051020_63829_0100_PP.tif,2240,1488,103
57,20051020_63936_0100_PP.tif,2240,1488,103
58,20051020_64007_0100_PP.tif,2240,1488,103
59,20051020_64249_0100_PP.tif,2240,1488,103
60,20051020_64388_0100_PP.tif,2240,1488,103
61,20051020_64518_0100_PP.tif,2240,1488,103
62,20051020_64570_0100_PP.tif,2240,1488,103
63,20051020_64653_0100_PP.tif,2240,1488,103
64,20051020_64703_0100_PP.tif,2240,1488,103
65,20051020_64775_0100_PP.tif,2240,1488,103
66,20051020_64836_0100_PP.tif,2240,1488,103
67,20051020_64945_0100_PP.tif,2240,1488,103
68,20051020_64993_0100_PP.tif,2240,1488,103
69,20051020_65230_0100_PP.tif,2240,1488,103
70,20051021_36097_0100_PP.tif,2240,1488,103
71,20051021_36208_0100_PP.tif,2240,1488,103
72,20051021_36380_0100_PP.tif,2240,1488,103
73,20051021_36476_0100_PP.tif,2240,1488,103
74,20051021_39314_0100_PP.tif,2240,1488,103
75,20051021_39661_0100_PP.tif,2240,1488,103
76,20051021_39719_0100_PP.tif,2240,1488,103
77,20051021_39845_0100_PP.tif,2240,1488,103
78,20051021_39914_0100_PP.tif,2240,1488,103
79,20051021_40018_0100_PP.tif,2240,1488,103
80,20051021_40074_0100_PP.tif,2240,1488,103
81,20051021_40180_0100_PP.tif,2240,1488,103
82,20051021_40248_0100_PP.tif,2240,1488,103
83,20051021_40377_0100_PP.tif,2240,1488,103
84,20051021_40450_0100_PP.tif,2240,1488,103
85,20051021_51418_0100_PP.tif,2240,1488,103
86,20051021_51476_0100_PP.tif,2240,1488,103
87,20051021_51561_0100_PP.tif,2240,1488,103
88,20051021_51625_0100_PP.tif,2240,1488,103
89,20051021_51748_0100_PP.tif,2240,1488,103
90,20051021_51804_0100_PP.tif,2240,1488,103
91,20051021_51936_0100_PP.tif,2240,1488,103
92,20051021_51994_0100_PP.tif,2240,1488,103
93,20051021_52075_0100_PP.tif,2240,1488,103
94,20051021_52127_0100_PP.tif,2240,1488,103
95,20051021_57798_0100_PP.tif,2240,1488,103
96,20051021_57862_0100_PP.tif,2240,1488,103
97,20051021_57975_0100_PP.tif,2240,1488,103
98,20051021_58035_0100_PP.tif,2240,1488,103
99,20051021_58178_0100_PP.tif,2240,1488,103
100,20051021_58316_0100_PP.tif,2240,1488,103
101,20051021_58388_0100_PP.tif,2240,1488,103
102,20051021_58522_0100_PP.tif,2240,1488,103
103,20051021_58802_0100_PP.tif,2240,1488,103
104,20051021_59136_0100_PP.tif,2240,1488,103
105,20051021_59459_0100_PP.tif,2240,1488,103
106,20051021_59504_0100_PP.tif,2240,1488,103
107,20051021_59589_0100_PP.tif,2240,1488,103
108,20051213_61406_0100_PP.tif,2240,1488,103
109,20051213_61802_0100_PP.tif,2240,1488,103
110,20051213_61892_0100_PP.tif,2240,1488,103
111,20051213_61951_0100_PP.tif,2240,1488,103
112,20051213_62046_0100_PP.tif,2240,1488,103
113,20051213_62188_0100_PP.tif,2240,1488,103
114,20051213_62251_0100_PP.tif,2240,1488,103
115,20051213_62314_0100_PP.tif,2240,1488,103
116,20051213_62383_0100_PP.tif,2240,1488,103
117,20051213_62437_0100_PP.tif,2240,1488,103
118,20051213_62518_0100_PP.tif,2240,1488,103
119,20051213_62572_0100_PP.tif,2240,1488,103
120,20051213_62648_0100_PP.tif,2240,1488,103
121,20051213_62705_0100_PP.tif,2240,1488,103
122,20051214_40361_0100_PP.tif,2240,1488,103
123,20051214_40456_0100_PP.tif,2240,1488,103
124,20051214_40529_0100_PP.tif,2240,1488,103
125,20051214_40596_0100_PP.tif,2240,1488,103
126,20051214_40719_0100_PP.tif,2240,1488,103
127,20051214_40767_0100_PP.tif,2240,1488,103
128,20051214_40849_0100_PP.tif,2240,1488,103
129,20051214_40912_0100_PP.tif,2240,1488,103
130,20051214_40994_0100_PP.tif,2240,1488,103
131,20051214_41055_0100_PP.tif,2240,1488,103
132,20051214_41289_0100_PP.tif,2240,1488,103
133,20051214_41358_0100_PP.tif,2240,1488,103
134,20051214_41429_0100_PP.tif,2240,1488,103
135,20051214_41490_0100_PP.tif,2240,1488,103
136,20051214_41949_0100_PP.tif,2240,1488,103
137,20051214_42133_0100_PP.tif,2240,1488,103
138,20051214_42197_0100_PP.tif,2240,1488,103
139,20051214_42323_0100_PP.tif,2240,1488,103
140,20051214_42363_0100_PP.tif,2240,1488,103
141,20051214_50812_0100_PP.tif,2240,1488,103
142,20051214_50895_0100_PP.tif,2240,1488,103
143,20051214_50933_0100_PP.tif,2240,1488,103
144,20051214_51039_0100_PP.tif,2240,1488,103
145,20051214_51071_0100_PP.tif,2240,1488,103
146,20051214_51178_0100_PP.tif,2240,1488,103
147,20051214_51211_0100_PP.tif,2240,1488,103
148,20051214_51308_0100_PP.tif,2240,1488,103
149,20051214_51342_0100_PP.tif,2240,1488,103
150,20051214_51442_0100_PP.tif,2240,1488,103
151,20051214_51469_0100_PP.tif,2240,1488,103
152,20051214_51569_0100_PP.tif,2240,1488,103
153,20051214_51609_0100_PP.tif,2240,1488,103
154,20051214_51701_0100_PP.tif,2240,1488,103
155,20051214_51733_0100_PP.tif,2240,1488,103
156,20051214_51811_0100_PP.tif,2240,1488,103
157,20051214_51840_0100_PP.tif,2240,1488,103
158,20051214_52115_0100_PP.tif,2240,1488,103
159,20051214_52204_0100_PP.tif,2240,1488,103
160,20051214_52242_0100_PP.tif,2240,1488,103
161,20051214_52349_0100_PP.tif,2240,1488,103
162,20051214_52492_0100_PP.tif,2240,1488,103
163,20051214_52611_0100_PP.tif,2240,1488,103
164,20051214_52695_0100_PP.tif,2240,1488,103
165,20051214_52707_0100_PP.tif,2240,1488,103
166,20051214_53168_0100_PP.tif,2240,1488,103
167,20051214_56169_0100_PP.tif,2240,1488,103
168,20051214_56242_0100_PP.tif,2240,1488,103
169,20051214_56269_0100_PP.tif,2240,1488,103
170,20051214_56392_0100_PP.tif,2240,1488,103
171,20051214_56438_0100_PP.tif,2240,1488,103
172,20051214_56534_0100_PP.tif,2240,1488,103
173,20051214_56565_0100_PP.tif,2240,1488,103
174,20051214_56636_0100_PP.tif,2240,1488,103
175,20051214_56688_0100_PP.tif,2240,1488,103
176,20051214_56944_0100_PP.tif,2240,1488,103
177,20051214_56971_0100_PP.tif,2240,1488,103
178,20051214_57125_0100_PP.tif,2240,1488,103
179,20051214_57154_0100_PP.tif,2240,1488,103
180,20051214_57230_0100_PP.tif,2240,1488,103
181,20051214_57260_0100_PP.tif,2240,1488,103
182,20051214_57377_0100_PP.tif,2240,1488,103
183,20051214_57404_0100_PP.tif,2240,1488,103
184,20051214_57761_0100_PP.tif,2240,1488,103
185,20051214_57817_0100_PP.tif,2240,1488,103
186,20051214_57940_0100_PP.tif,2240,1488,103
187,20060522_43643_0100_PP.tif,2240,1488,103
188,20060522_43758_0100_PP.tif,2240,1488,103
189,20060522_45069_0100_PP.tif,2240,1488,103
190,20060522_45111_0100_PP.tif,2240,1488,103
191,20060522_45212_0100_PP.tif,2240,1488,103
192,20060522_45248_0100_PP.tif,2240,1488,103
193,20060522_45402_0100_PP.tif,2240,1488,103
194,20060522_45455_0100_PP.tif,2240,1488,103
195,20060522_45541_0100_PP.tif,2240,1488,103
196,20060522_45583_0100_PP.tif,2240,1488,103
197,20060522_45691_0100_PP.tif,2240,1488,103
198,20060522_45718_0100_PP.tif,2240,1488,103
199,20060522_45777_0100_PP.tif,2240,1488,103
200,20060522_45796_0100_PP.tif,2240,1488,103
201,20060522_45853_0100_PP.tif,2240,1488,103
202,20060522_45873_0100_PP.tif,2240,1488,103
203,20060522_45935_0100_PP.tif,2240,1488,103
204,20060522_45967_0100_PP.tif,2240,1488,103
205,20060522_46104_0100_PP.tif,2240,1488,103
206,20060522_46149_0100_PP.tif,2240,1488,103
207,20060522_46266_0100_PP.tif,2240,1488,103
208,20060522_46379_0100_PP.tif,2240,1488,103
209,20060522_46400_0100_PP.tif,2240,1488,103
210,20060522_46454_0100_PP.tif,2240,1488,103
211,20060523_42953_0100_PP.tif,2240,1488,103
212,20060523_43016_0100_PP.tif,2240,1488,103
213,20060523_43038_0100_PP.tif,2240,1488,103
214,20060523_43105_0100_PP.tif,2240,1488,103
215,20060523_43123_0100_PP.tif,2240,1488,103
216,20060523_43174_0100_PP.tif,2240,1488,103
217,20060523_43196_0100_PP.tif,2240,1488,103
218,20060523_43248_0100_PP.tif,2240,1488,103
219,20060523_43267_0100_PP.tif,2240,1488,103
220,20060523_43333_0100_PP.tif,2240,1488,103
221,20060523_43354_0100_PP.tif,2240,1488,103
222,20060523_45235_0100_PP.tif,2240,1488,103
223,20060523_45300_0100_PP.tif,2240,1488,103
224,20060523_45316_0100_PP.tif,2240,1488,103
225,20060523_45369_0100_PP.tif,2240,1488,103
226,20060523_45389_0100_PP.tif,2240,1488,103
227,20060523_45449_0100_PP.tif,2240,1488,103
228,20060523_45467_0100_PP.tif,2240,1488,103
229,20060523_45524_0100_PP.tif,2240,1488,103
230,20060523_45548_0100_PP.tif,2240,1488,103
231,20060523_45662_0100_PP.tif,2240,1488,103
232,20060523_45697_0100_PP.tif,2240,1488,103
233,20060523_45787_0100_PP.tif,2240,1488,103
234,20060523_45812_0100_PP.tif,2240,1488,103
235,20060523_47987_0100_PP.tif,2240,1488,103
236,20060523_48005_0100_PP.tif,2240,1488,103
237,20060523_48028_0100_PP.tif,2240,1488,103
238,20060523_48102_0100_PP.tif,2240,1488,103
239,20060523_48136_0100_PP.tif,2240,1488,103
240,20060523_48161_0100_PP.tif,2240,1488,103
241,20060523_48182_0100_PP.tif,2240,1488,103
242,20060523_48199_0100_PP.tif,2240,1488,103
243,20060523_48357_0100_PP.tif,2240,1488,103
244,20060523_48406_0100_PP.tif,2240,1488,103
245,20060523_48425_0100_PP.tif,2240,1488,103
246,20060523_48477_0100_PP.tif,2240,1488,103
247,20060523_48499_0100_PP.tif,2240,1488,103
248,20060523_48572_0100_PP.tif,2240,1488,103
249,20060523_48591_0100_PP.tif,2240,1488,103
250,20060523_48643_0100_PP.tif,2240,1488,103
251,20060523_48659_0100_PP.tif,2240,1488,103
252,20060523_48709_0100_PP.tif,2240,1488,103
253,20060523_48728_0100_PP.tif,2240,1488,103
254,20060523_48787_0100_PP.tif,2240,1488,103
255,20060523_48816_0100_PP.tif,2240,1488,103
256,20060523_48890_0100_PP.tif,2240,1488,103
257,20060523_48931_0100_PP.tif,2240,1488,103
258,20060523_48990_0100_PP.tif,2240,1488,103
259,20060523_49010_0100_PP.tif,2240,1488,103
260,20060523_49100_0100_PP.tif,2240,1488,103
261,20060523_49120_0100_PP.tif,2240,1488,103
262,20060523_49176_0100_PP.tif,2240,1488,103
263,20060523_49191_0100_PP.tif,2240,1488,103
264,20060523_49269_0100_PP.tif,2240,1488,103
265,20060523_49288_0100_PP.tif,2240,1488,103
266,20060523_49449_0100_PP.tif,2240,1488,103
267,20060523_49515_0100_PP.tif,2240,1488,103
268,20060523_49573_0100_PP.tif,2240,1488,103
269,20060523_49591_0100_PP.tif,2240,1488,103
270,20060523_49663_0100_PP.tif,2240,1488,103
271,20060523_49681_0100_PP.tif,2240,1488,103
272,20060523_49726_0100_PP.tif,2240,1488,103
273,20060523_49745_0100_PP.tif,2240,1488,103
274,20060523_49791_0100_PP.tif,2240,1488,103
275,20060523_49859_0100_PP.tif,2240,1488,103
276,20060523_49875_0100_PP.tif,2240,1488,103
277,20060523_49928_0100_PP.tif,2240,1488,103
278,20060523_49942_0100_PP.tif,2240,1488,103
279,20060523_50003_0100_PP.tif,2240,1488,103
280,20060523_50019_0100_PP.tif,2240,1488,103
281,20060523_50135_0100_PP.tif,2240,1488,103
282,20060523_50153_0100_PP.tif,2240,1488,103
283,20060523_50234_0100_PP.tif,2240,1488,103
284,20060523_50262_0100_PP.tif,2240,1488,103
285,20060523_50325_0100_PP.tif,2240,1488,103
286,20060523_50342_0100_PP.tif,2240,1488,103
287,20060523_50392_0100_PP.tif,2240,1488,103
288,20060523_50408_0100_PP.tif,2240,1488,103
289,20060523_50489_0100_PP.tif,2240,1488,103
290,20060523_50539_0100_PP.tif,2240,1488,103
291,20060523_50556_0100_PP.tif,2240,1488,103
292,20060523_50616_0100_PP.tif,2240,1488,103
293,20060523_50631_0100_PP.tif,2240,1488,103
294,20060523_50707_0100_PP.tif,2240,1488,103
295,20060523_50730_0100_PP.tif,2240,1488,103
296,20060523_50790_0100_PP.tif,2240,1488,103
297,20060523_50806_0100_PP.tif,2240,1488,103
298,20060529_56013_0100_PP.tif,2240,1488,103
299,20060529_56039_0100_PP.tif,2240,1488,103
300,20060529_56255_0100_PP.tif,2240,1488,103
301,20060529_56338_0100_PP.tif,2240,1488,103
302,20060529_56420_0100_PP.tif,2240,1488,103
303,20060529_56442_0100_PP.tif,2240,1488,103
304,20060529_56563_0100_PP.tif,2240,1488,103
305,20060529_56592_0100_PP.tif,2240,1488,103
306,20060529_56700_0100_PP.tif,2240,1488,103
307,20060529_56730_0100_PP.tif,2240,1488,103
308,20060529_56834_0100_PP.tif,2240,1488,103
309,20060529_56853_0100_PP.tif,2240,1488,103
310,20060529_56948_0100_PP.tif,2240,1488,103
311,20060529_56968_0100_PP.tif,2240,1488,103
312,20060529_57030_0100_PP.tif,2240,1488,103
313,20060529_57063_0100_PP.tif,2240,1488,103
314,20060529_57156_0100_PP.tif,2240,1488,103
315,20060529_57174_0100_PP.tif,2240,1488,103
316,20060529_57261_0100_PP.tif,2240,1488,103
317,20060529_57287_0100_PP.tif,2240,1488,103
318,20060529_57351_0100_PP.tif,2240,1488,103
319,20060529_57447_0100_PP.tif,2240,1488,103
320,20060530_36788_0100_PP.tif,2240,1488,103
321,20060530_36860_0100_PP.tif,2240,1488,103
322,20060530_36895_0100_PP.tif,2240,1488,103
323,20060530_51254_0100_PP.tif,2240,1488,103
324,20060530_51279_0100_PP.tif,2240,1488,103
325,20060530_51377_0100_PP.tif,2240,1488,103
326,20060530_51399_0100_PP.tif,2240,1488,103
327,20060530_52988_0100_PP.tif,2240,1488,103
328,20060530_53042_0100_PP.tif,2240,1488,103
329,20060530_53062_0100_PP.tif,2240,1488,103
330,20060530_53132_0100_PP.tif,2240,1488,103
331,20060530_53152_0100_PP.tif,2240,1488,103
332,20060530_53233_0100_PP.tif,2240,1488,103
333,20060530_53271_0100_PP.tif,2240,1488,103
334,20060530_53421_0100_PP.tif,2240,1488,103
335,20060530_53455_0100_PP.tif,2240,1488,103
336,20060530_53522_0100_PP.tif,2240,1488,103
337,20060530_53540_0100_PP.tif,2240,1488,103
338,20060530_53597_0100_PP.tif,2240,1488,103
339,20060530_53617_0100_PP.tif,2240,1488,103
340,20060530_53742_0100_PP.tif,2240,1488,103
341,20060530_53761_0100_PP.tif,2240,1488,103
342,20060530_53816_0100_PP.tif,2240,1488,103
343,20060530_53836_0100_PP.tif,2240,1488,103
344,20060530_53928_0100_PP.tif,2240,1488,103
345,20060530_53954_0100_PP.tif,2240,1488,103
346,20060530_54011_0100_PP.tif,2240,1488,103
347,20060530_54030_0100_PP.tif,2240,1488,103
348,20060530_54107_0100_PP.tif,2240,1488,103
349,20060530_54117_0100_PP.tif,2240,1488,103
350,20060530_54223_0100_PP.tif,2240,1488,103
351,20060530_54242_0100_PP.tif,2240,1488,103
352,20060530_54312_0100_PP.tif,2240,1488,103
353,20060530_54332_0100_PP.tif,2240,1488,103
354,20060530_54443_0100_PP.tif,2240,1488,103
355,20060530_54529_0100_PP.tif,2240,1488,103
356,20060530_54556_0100_PP.tif,2240,1488,103
357,20060530_54632_0100_PP.tif,2240,1488,103
358,20060530_54653_0100_PP.tif,2240,1488,103
359,20060530_54718_0100_PP.tif,2240,1488,103
360,20060530_55180_0100_PP.tif,2240,1488,103
361,20060530_55203_0100_PP.tif,2240,1488,103
362,20060530_55304_0100_PP.tif,2240,1488,103
363,20060530_55370_0100_PP.tif,2240,1488,103
364,20060530_55390_0100_PP.tif,2240,1488,103
365,20060530_55451_0100_PP.tif,2240,1488,103
366,20060530_55607_0100_PP.tif,2240,1488,103
367,20060530_55628_0100_PP.tif,2240,1488,103
368,20060530_55724_0100_PP.tif,2240,1488,103
369,20060530_55746_0100_PP.tif,2240,1488,103
370,20060530_55816_0100_PP.tif,2240,1488,103
371,20060530_55837_0100_PP.tif,2240,1488,103
372,20051216_43814_0200_PP.tif,1440,960,68
373,20051216_43913_0200_PP.tif,1440,960,68
374,20051216_44066_0200_PP.tif,1440,960,68
375,20051216_44092_0200_PP.tif,1440,960,68
376,20051216_44221_0200_PP.tif,1440,960,68
377,20051216_44252_0200_PP.tif,1440,960,68
378,20051216_44398_0200_PP.tif,1440,960,68
379,20051216_44420_0200_PP.tif,1440,960,68
380,20051216_44635_0200_PP.tif,1440,960,68
381,20051216_44660_0200_PP.tif,1440,960,68
382,20051216_44811_0200_PP.tif,1440,960,68
383,20051216_44832_0200_PP.tif,1440,960,68
384,20051216_44939_0200_PP.tif,1440,960,68
385,20051216_44961_0200_PP.tif,1440,960,68
386,20051216_45076_0200_PP.tif,1440,960,68
387,20051216_45100_0200_PP.tif,1440,960,68
388,20051216_45351_0200_PP.tif,1440,960,68
389,20051216_45375_0200_PP.tif,1440,960,68
390,20051216_45478_0200_PP.tif,1440,960,68
391,20051216_45499_0200_PP.tif,1440,960,68
392,20051216_45595_0200_PP.tif,1440,960,68
393,20051216_45619_0200_PP.tif,1440,960,68
394,20051216_45757_0200_PP.tif,1440,960,68
395,20051216_45781_0200_PP.tif,1440,960,68
396,20051216_45873_0200_PP.tif,1440,960,68
397,20051216_45899_0200_PP.tif,1440,960,68
398,20051216_45992_0200_PP.tif,1440,960,68
399,20051216_46018_0200_PP.tif,1440,960,68
400,20051216_46156_0200_PP.tif,1440,960,68
401,20051216_46183_0200_PP.tif,1440,960,68
402,20051216_46624_0200_PP.tif,1440,960,68
403,20051216_46660_0200_PP.tif,1440,960,68
404,20051216_46827_0200_PP.tif,1440,960,68
405,20051216_46847_0200_PP.tif,1440,960,68
406,20051216_47383_0200_PP.tif,1440,960,68
407,20051216_47420_0200_PP.tif,1440,960,68
408,20051216_47514_0200_PP.tif,1440,960,68
409,20051216_47536_0200_PP.tif,1440,960,68
410,20051216_47668_0200_PP.tif,1440,960,68
411,20051216_47703_0200_PP.tif,1440,960,68
412,20060119_41191_0200_PP.tif,1440,960,68
413,20060407_38711_0200_PP.tif,1440,960,68
414,20060407_38970_0200_PP.tif,1440,960,68
415,20060407_39155_0200_PP.tif,1440,960,68
416,20060407_39184_0200_PP.tif,1440,960,68
417,20060407_39306_0200_PP.tif,1440,960,68
418,20060407_39328_0200_PP.tif,1440,960,68
419,20060407_39402_0200_PP.tif,1440,960,68
420,20060407_39435_0200_PP.tif,1440,960,68
421,20060407_39546_0200_PP.tif,1440,960,68
422,20060407_39567_0200_PP.tif,1440,960,68
423,20060407_39667_0200_PP.tif,1440,960,68
424,20060407_39687_0200_PP.tif,1440,960,68
425,20060407_39761_0200_PP.tif,1440,960,68
426,20060407_39780_0200_PP.tif,1440,960,68
427,20060407_40582_0200_PP.tif,1440,960,68
428,20060407_40624_0200_PP.tif,1440,960,68
429,20060407_40740_0200_PP.tif,1440,960,68
430,20060407_40761_0200_PP.tif,1440,960,68
431,20060407_40937_0200_PP.tif,1440,960,68
432,20060407_40957_0200_PP.tif,1440,960,68
433,20060407_41149_0200_PP.tif,1440,960,68
434,20060407_41177_0200_PP.tif,1440,960,68
435,20060407_41312_0200_PP.tif,1440,960,68
436,20060407_41330_0200_PP.tif,1440,960,68
437,20060407_41809_0200_PP.tif,1440,960,68
438,20060407_41831_0200_PP.tif,1440,960,68
439,20060407_41937_0200_PP.tif,1440,960,68
440,20060407_41980_0200_PP.tif,1440,960,68
441,20060407_42099_0200_PP.tif,1440,960,68
442,20060407_42133_0200_PP.tif,1440,960,68
443,20060407_42290_0200_PP.tif,1440,960,68
444,20060407_42308_0200_PP.tif,1440,960,68
445,20060407_43223_0200_PP.tif,1440,960,68
446,20060407_43258_0200_PP.tif,1440,960,68
447,20060407_43436_0200_PP.tif,1440,960,68
448,20060407_43460_0200_PP.tif,1440,960,68
449,20060407_43594_0200_PP.tif,1440,960,68
450,20060407_43618_0200_PP.tif,1440,960,68
451,20060407_43726_0200_PP.tif,1440,960,68
452,20060407_43746_0200_PP.tif,1440,960,68
453,20060407_43856_0200_PP.tif,1440,960,68
454,20060407_44042_0200_PP.tif,1440,960,68
455,20060407_44061_0200_PP.tif,1440,960,68
456,20060407_44173_0200_PP.tif,1440,960,68
457,20060407_44192_0200_PP.tif,1440,960,68
458,20060407_44285_0200_PP.tif,1440,960,68
459,20060407_44304_0200_PP.tif,1440,960,68
460,20060407_44400_0200_PP.tif,1440,960,68
461,20060407_44422_0200_PP.tif,1440,960,68
462,20060407_44510_0200_PP.tif,1440,960,68
463,20060407_44529_0200_PP.tif,1440,960,68
464,20060407_44617_0200_PP.tif,1440,960,68
465,20060407_44636_0200_PP.tif,1440,960,68
466,20060407_44743_0200_PP.tif,1440,960,68
467,20060407_44766_0200_PP.tif,1440,960,68
468,20060407_44866_0200_PP.tif,1440,960,68
469,20060407_44889_0200_PP.tif,1440,960,68
470,20060407_45087_0200_PP.tif,1440,960,68
471,20060407_45107_0200_PP.tif,1440,960,68
472,20060407_45230_0200_PP.tif,1440,960,68
473,20060407_45247_0200_PP.tif,1440,960,68
474,20060407_45362_0200_PP.tif,1440,960,68
475,20060407_45379_0200_PP.tif,1440,960,68
476,20060407_45477_0200_PP.tif,1440,960,68
477,20060407_45494_0200_PP.tif,1440,960,68
478,20060407_45592_0200_PP.tif,1440,960,68
479,20060407_45611_0200_PP.tif,1440,960,68
480,20060407_45718_0200_PP.tif,1440,960,68
481,20060407_45737_0200_PP.tif,1440,960,68
482,20060407_45834_0200_PP.tif,1440,960,68
483,20060407_45852_0200_PP.tif,1440,960,68
484,20060407_45932_0200_PP.tif,1440,960,68
485,20060407_45949_0200_PP.tif,1440,960,68
486,20060407_46050_0200_PP.tif,1440,960,68
487,20060407_46070_0200_PP.tif,1440,960,68
488,20060407_46235_0200_PP.tif,1440,960,68
489,20060407_46257_0200_PP.tif,1440,960,68
490,20060407_46394_0200_PP.tif,1440,960,68
491,20060407_46422_0200_PP.tif,1440,960,68
492,20060410_39047_0200_PP.tif,1440,960,68
493,20060410_39075_0200_PP.tif,1440,960,68
494,20060410_39203_0200_PP.tif,1440,960,68
495,20060410_39229_0200_PP.tif,1440,960,68
496,20060410_39334_0200_PP.tif,1440,960,68
497,20060410_39355_0200_PP.tif,1440,960,68
498,20060410_39476_0200_PP.tif,1440,960,68
499,20060410_39500_0200_PP.tif,1440,960,68
500,20060410_39586_0200_PP.tif,1440,960,68
501,20060410_39606_0200_PP.tif,1440,960,68
502,20060410_39695_0200_PP.tif,1440,960,68
503,20060410_39726_0200_PP.tif,1440,960,68
504,20060410_39859_0200_PP.tif,1440,960,68
505,20060410_39879_0200_PP.tif,1440,960,68
506,20060410_39976_0200_PP.tif,1440,960,68
507,20060410_39994_0200_PP.tif,1440,960,68
508,20060410_40146_0200_PP.tif,1440,960,68
509,20060410_40165_0200_PP.tif,1440,960,68
510,20060410_40254_0200_PP.tif,1440,960,68
511,20060410_40274_0200_PP.tif,1440,960,68
512,20060410_40381_0200_PP.tif,1440,960,68
513,20060410_40403_0200_PP.tif,1440,960,68
514,20060410_40481_0200_PP.tif,1440,960,68
515,20060410_40499_0200_PP.tif,1440,960,68
516,20060410_40605_0200_PP.tif,1440,960,68
517,20060410_40633_0200_PP.tif,1440,960,68
518,20060410_40830_0200_PP.tif,1440,960,68
519,20060410_40846_0200_PP.tif,1440,960,68
520,20060410_40953_0200_PP.tif,1440,960,68
521,20060410_40979_0200_PP.tif,1440,960,68
522,20060410_41077_0200_PP.tif,1440,960,68
523,20060410_41098_0200_PP.tif,1440,960,68
524,20060410_41191_0200_PP.tif,1440,960,68
525,20060410_41209_0200_PP.tif,1440,960,68
526,20060410_41330_0200_PP.tif,1440,960,68
527,20060410_41356_0200_PP.tif,1440,960,68
528,20060410_41603_0200_PP.tif,1440,960,68
529,20060410_41626_0200_PP.tif,1440,960,68
530,20060410_41747_0200_PP.tif,1440,960,68
531,20060410_41767_0200_PP.tif,1440,960,68
532,20060410_41880_0200_PP.tif,1440,960,68
533,20060410_41901_0200_PP.tif,1440,960,68
534,20060410_43675_0200_PP.tif,1440,960,68
535,20060410_43698_0200_PP.tif,1440,960,68
536,20060410_43847_0200_PP.tif,1440,960,68
537,20060410_43868_0200_PP.tif,1440,960,68
538,20060410_43959_0200_PP.tif,1440,960,68
539,20060410_43979_0200_PP.tif,1440,960,68
540,20060410_44106_0200_PP.tif,1440,960,68
541,20060410_44124_0200_PP.tif,1440,960,68
542,20060410_44224_0200_PP.tif,1440,960,68
543,20060410_44248_0200_PP.tif,1440,960,68
